Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.quipper.school.assignment,,,id,1724,8/8/2020 14:40,1.59687E+12,8/8/2020 14:40,1.59687E+12,2,,Bagus buiner mantao i pajagona blajar na karen na bagak na pagel ti monngo dollot,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHnu1kz5jwjrhDJUp7sjjxhWY6KoXnTQOwVZCEqTheAgOGTL28dFnp6cgk8wpPalElHjX48zGXOxlws6w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,24902,6.0.17,id,CPH1801,8/8/2020 15:59,1.59688E+12,8/8/2020 15:59,1.59688E+12,4,,Gaada pengingat di akun premium kalo ini di batesin jam nya,8/12/2020 13:03,1.59721E+12,"Halo, boleh dijelaskan pengingat akun premium yang kamu maksud? Silakan kirimkan email ke info-id@quipper.com ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFjWILQbjKKABKL8oYUzg5yYuLTTXW7V0rzI1RNf3hKdn6HNp4lRTsil_fFfawFb9eWwzdSuhcghzQlwQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,24457,6.0.15,id,j1acevelte,8/8/2020 19:05,1.59689E+12,8/8/2020 19:05,1.59689E+12,5,,,,,,
com.quipper.school.assignment,,,id,j5lte,8/8/2020 21:05,1.5969E+12,8/8/2020 21:05,1.5969E+12,4,,,,,,
com.quipper.school.assignment,,,id,ADVAN_5060,8/8/2020 22:42,1.5969E+12,8/8/2020 22:44,1.5969E+12,3,,,,,,
com.quipper.school.assignment,22288,6.0.5,en,astarqlte,8/9/2020 9:42,1.59694E+12,8/9/2020 9:42,1.59694E+12,4,,Meh,8/12/2020 13:00,1.59721E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFhOdr_ccL636xsB6i70G1F1T3jE8s0OppDkCZSqUyjJmGSYj9o7vAjJ_5yD7hhswVfbmu6Mx1njOwE6Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,id,CPH1609,8/9/2020 12:26,1.59695E+12,8/9/2020 12:26,1.59695E+12,4,,,,,,
com.quipper.school.assignment,,,en,CPH1853,8/9/2020 13:08,1.59695E+12,8/9/2020 13:08,1.59695E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,vince,8/9/2020 13:42,1.59696E+12,8/9/2020 13:42,1.59696E+12,5,,,,,,
com.quipper.school.assignment,,,id,grandpplte,8/9/2020 14:09,1.59696E+12,8/9/2020 14:09,1.59696E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,RMX1941,8/9/2020 20:11,1.59698E+12,8/9/2020 20:11,1.59698E+12,5,,,,,,
com.quipper.school.assignment,23627,6.0.11,en,j1minive3gxtc,8/9/2020 22:23,1.59699E+12,8/9/2020 22:23,1.59699E+12,4,,,,,,
com.quipper.school.assignment,24902,6.0.17,id,cactus,8/10/2020 1:03,1.597E+12,8/10/2020 1:03,1.597E+12,2,,,,,,
com.quipper.school.assignment,25748,6.0.23,id,j4primelte,8/10/2020 3:15,1.597E+12,8/10/2020 3:15,1.597E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,en,EVERCOSS_M50A_MAX,8/10/2020 8:05,1.59702E+12,8/10/2020 8:05,1.59702E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,OP4BFB,8/10/2020 8:10,1.59702E+12,8/10/2020 8:10,1.59702E+12,1,,Idh login masih aj salah pokok nya aplikasi paling gblk,8/12/2020 13:00,1.59721E+12,"Halo, boleh jelaskan lebih detail mengenai kendala login yang kamu alami? Kamu bisa mengirimkan email ke info-id@quipper.com ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHAXwffRTQWGswj4poS8Xqh0KqeEnV5ZFjZV-dwyrO9Ocvidt5ZTRCY66BHvvUYJVMTPLiKuOVzfmRN2Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,hltelgt,8/10/2020 8:59,1.59702E+12,8/10/2020 8:59,1.59702E+12,1,,I can't use this Quipper App on my Huawei Phone. So Annoying.,8/12/2020 12:58,1.59721E+12,"Hello, thank you for your feedback, please do send us an email to info-id@quipper.com so that we can help you further. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOH-FyDPjaXshZKT3A2CbAS0Ih59A8DszN-8wfdQEvD-YRlg0Kih1rpJHx96opyW72_63jcrR1Qo_beQkg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,rolex,8/10/2020 10:10,1.59703E+12,8/10/2020 10:10,1.59703E+12,3,,Bagus,8/12/2020 12:56,1.59721E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGCUMyimx9NkYHFh59Axwp1-TyDBfIP2k14vlQWhxT9pCWKDkme7Pz6Qrl_hcBtRtXyOgwkRnTK-PdWHg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,id,1820,8/10/2020 10:33,1.59703E+12,8/10/2020 10:33,1.59703E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,RMX1941,8/10/2020 11:44,1.59703E+12,8/10/2020 11:44,1.59703E+12,1,,,,,,
com.quipper.school.assignment,,,id,OP4B79L1,8/10/2020 12:03,1.59704E+12,8/10/2020 12:03,1.59704E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,j1acevelte,8/10/2020 12:26,1.59704E+12,8/10/2020 12:26,1.59704E+12,1,,,,,,
com.quipper.school.assignment,24457,6.0.15,id,a30s,8/10/2020 12:52,1.59704E+12,8/10/2020 12:52,1.59704E+12,2,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,OP4B80L1,8/10/2020 14:07,1.59704E+12,8/10/2020 14:07,1.59704E+12,1,,Aplikasi gk jelas,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHDABbIEwrB0GDOPw5mj0MjU7-NRZUTPrlcgYKHDzsMOkrEDOoku2nfLZC0pImiw0lkLXlcEERHQFmplw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,1901,8/10/2020 15:59,1.59705E+12,8/10/2020 15:59,1.59705E+12,1,,"Pusing ,ga paham materi, mana picture nya gabisa dibuka jadi gatau gimana rumusnya, payah",8/12/2020 12:55,1.59721E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGpyUGnFkHIlvy4lsRgk1qSq8rxRei0clUhuAzfs1bG6V4lyoLif5Qp1gF7v6qU-2cSNYjh9gTpFYrMkA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,en,Infinix-X653C,8/10/2020 16:24,1.59705E+12,8/10/2020 16:24,1.59705E+12,4,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,1820,8/10/2020 17:26,1.59706E+12,8/10/2020 17:26,1.59706E+12,1,,"Wajib baca, sebelum instal, bcs aku juga instal apk ini gegara dipaksa sama sekolahkuu.Aku mau share mengenai kelebihan quipper niih, josss banget pokoknya. Ketika saya diberi materi sama guru, setelah diunduh materinya tuh ngga kesimpen ke quippernya, jadi susah banget nyari tadi materinya kesimpen dimana, jadi nguras storage device juga kaaan.",8/12/2020 12:53,1.59721E+12,"Halo, terima kasih banyak untuk masukannya, untuk materi"" PDF yang di share dari guru akan tersimpan di hp kamu ya. Masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGxLBMH4q14VL5NjuSt-7G0zdIutPC_M2fXbGOgh65nl6nNNWhpXUrwdMVEoPV09xNIwxNXaah15M5c-A&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26822,6.0.26,en,CPH1859,8/10/2020 17:28,1.59706E+12,8/10/2020 17:28,1.59706E+12,4,,I cant access courses it says complete your subscription even tho i already have quipper premium,8/12/2020 12:50,1.59721E+12,"Hi, make sure you're using the correct account to login, please do send us an email at info-id@quipper.com so we can help you further.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOH6vKWeHiNTtxq8pGGpxv9qy3k7iF3R7hRbayTOczwo0JI8oxM2Ya0dPi1ImDWp4_8a3ogjpO0qe6DDGQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,OP4B79L1,8/10/2020 17:48,1.59706E+12,8/10/2020 17:48,1.59706E+12,1,,"Jadi gini guys, aku mau ceritaakkk, sekolahku tuh ngebet banget nyuruh siswa siswinya untuk langganan apk inii. Aku seneng banget yaa secara aku orang ndesmokk tapi bisa pake apk giniaan dengan harga yang katanyaaa murah. Nah nurut dah aku langganan, dan bener ajaa apk nya bagus banget, pas aku mau nonton video tutor matematikaa, yang muncull kabell putussss doang, woooww banget kaaan",8/12/2020 12:39,1.59721E+12,"Halo, pastikan untuk penggunaan Quipper Videonya, kamu menggunakan koneksi internet yang stabil ya. Pastikan juga aplikasi kamu selalu terupdate, jika kendala masih berlanjut silakan hubungi kami di info-id@quipper.com ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHZJT3de1PZ_Ge4zmqeSQksTYz-lyCNYtZ9dII0Q5Fx58gG87r7ZEWR-XfEgxD91NHZBZgVg04nI-SMHw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,j8y18lte,8/10/2020 20:16,1.59707E+12,8/10/2020 20:16,1.59707E+12,3,,,,,,
com.quipper.school.assignment,26822,6.0.26,en,beryllium,8/10/2020 21:52,1.59707E+12,8/10/2020 21:52,1.59707E+12,5,,,,,,
com.quipper.school.assignment,,,id,riva,8/10/2020 22:32,1.59707E+12,8/10/2020 22:32,1.59707E+12,5,,,,,,
com.quipper.school.assignment,,,id,santoni,8/11/2020 1:04,1.59708E+12,8/11/2020 1:04,1.59708E+12,5,,Aplikasi ini sangat bagus tapi sayang nya jelek ..,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGD5ZHOTJVy8GvQ_J18wBFFdZJVb7c7nvfylutrX9PT-zDi8N_h89k-4Bt5U5Uf7fTVfpE_iaA6_3yavQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26822,6.0.26,id,lavender,8/11/2020 4:28,1.59709E+12,8/11/2020 4:28,1.59709E+12,3,,,,,,
com.quipper.school.assignment,,,es,htc_a17uhl,8/11/2020 4:47,1.5971E+12,8/11/2020 4:47,1.5971E+12,1,,Orrible,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFLv7HvzOqvnhOY_CA76tZCt5SBKRrLI7abLblgKskvm1vx3C78l4UAQQwFU_l1CqMs5J6acpgNxqHynA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1820,8/11/2020 7:25,1.59711E+12,8/11/2020 7:25,1.59711E+12,1,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,whyred,8/11/2020 8:19,1.59711E+12,8/11/2020 8:19,1.59711E+12,5,,,,,,
com.quipper.school.assignment,26822,6.0.26,id,santoni,8/11/2020 8:55,1.59711E+12,8/11/2020 8:55,1.59711E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,en,a20s,8/11/2020 10:02,1.59711E+12,8/11/2020 10:02,1.59711E+12,1,,Wah terimakasih atas segala keribetan yang anda beri untuk saia,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOH_BAljNMI_IwlcSmxQ-SDBAOTK6q8GBp8S3poPiO0UgPXOGgZ_zBSbn4UNjzT_k-R22TnidJcAyoqY8w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26822,6.0.26,id,1806,8/11/2020 10:30,1.59712E+12,8/11/2020 10:30,1.59712E+12,5,,Terima kasih kak atas informasinya dan ilmu yang terkandung dalam website maupun aplikasi saya ingin mengucapkan terima kasih sebanyak banyak nya sudah membantu saya ??,8/19/2020 20:26,1.59784E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHE-e3C_4Flhcwn_5Z_umxqN92XFCrD7X5PZfuGLeOeqrsO0DESqQsmk4OkTaNZ2t4qEN8JeqZ652Xlbw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,grandpplte,8/11/2020 10:57,1.59712E+12,8/11/2020 10:57,1.59712E+12,4,,,,,,
com.quipper.school.assignment,26605,6.0.25,en,a10,8/11/2020 12:03,1.59712E+12,8/11/2020 12:12,1.59712E+12,5,,,,,,
com.quipper.school.assignment,,,id,j7y17lte,8/11/2020 15:13,1.59713E+12,8/11/2020 15:13,1.59713E+12,1,,"tidak bagussssssss, masih bad lah y d bnding sbelah",8/19/2020 20:26,1.59784E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGj2lPXhwpSom8UucGagTnEz2iTezEI2LeiHllEJGZG8eCIrnQCWsZkGOoVBAtUV89GBkswr7Z7Pqzr7g&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,en,HWJAT-M,8/11/2020 20:05,1.59715E+12,8/11/2020 20:05,1.59715E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,a10s,8/11/2020 22:02,1.59716E+12,8/11/2020 22:02,1.59716E+12,5,,,,,,
com.quipper.school.assignment,,,id,1812,8/12/2020 4:40,1.59718E+12,8/12/2020 4:40,1.59718E+12,5,,"Terimakasih Quipper, aplikasi yang sangat bagus, karna sudah membantu dan memudahkan kami belajar daring disaat masa pandemi seperti ini??????",8/19/2020 20:26,1.59784E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEaU5Morvj4zAFZZ-W3iTL05d6AWpDQC3ZFxanSk3rnt9_D15DFXHWl_exWLgM8zHjpEB7nYbLsoFMlPQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,a51,8/12/2020 6:14,1.59719E+12,8/12/2020 6:14,1.59719E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,ASUS_X014D_2,8/12/2020 7:57,1.59719E+12,8/12/2020 7:57,1.59719E+12,5,,Tingkatkan !!!!,8/19/2020 20:25,1.59784E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFr9aKWfbkQ82OME5gqkdM_fA81bAn-5dYd4injn4aUAQ3sLUqTetiiye447Q4PO3uaEbuRWKeP0VDXiw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,id,CPH1803,8/12/2020 8:14,1.59719E+12,8/12/2020 8:14,1.59719E+12,1,,"Tanggapan ke email dan wa slow respon ,gak nyaman banget kalau lagi ada masalah, mau nanya lama banget di jawab",8/19/2020 20:25,1.59784E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFzKsCX-ljHU1DbTC4y_HEkGkl5ISA_nFdBpMioIsDmxInxrugrmf3MBPJXqSokd8EyxWarnAMfj_YSUg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,riva,8/12/2020 9:50,1.5972E+12,8/12/2020 9:50,1.5972E+12,1,,,,,,
com.quipper.school.assignment,,,id,j1xlte,8/12/2020 10:04,1.5972E+12,8/12/2020 10:04,1.5972E+12,5,,,,,,
com.quipper.school.assignment,,,id,merlin,8/12/2020 10:59,1.5972E+12,8/12/2020 10:59,1.5972E+12,1,,"Plis dong ngebantu jngan nyusahin,stres lama"" tau ga,udh belajar daring,tugas dkasih trus tanpa henti,trus quipernya ga ngebantu samsek load trus,sumpah dah guru"" pada knp si? saat pandemi gini tuh harus nya diringan kan dong,ngasih tugas kira"" apa,saya juga nge babu dirumah bantu emak beresin rumah engga ngerjain tugas doang,tpi msih bnyak aja tugas sampe saya dimarahin tugas nya blom selesai"",padalah mah guru"" nya aja yg ngasih tugas ga ngotak. hari libur aja tugas ada wkwk,kan jadi curhat:((",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHAllOZpYkk-0dEPhGh3qfnLtCrwuFK6WET6pK_t7vxekW4qhr8zZYaep_INwqGj3BNKJQZ2Je1h5bxnw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,CPH1909,8/12/2020 12:52,1.59721E+12,8/12/2020 12:52,1.59721E+12,5,,,,,,
com.quipper.school.assignment,26822,6.0.26,id,a10s,8/12/2020 13:19,1.59721E+12,8/12/2020 13:19,1.59721E+12,5,,Ok,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGJ8prQL6h8YV_mAMPwQ_UWrrvX7ckBkyESdaIdGAhnCxy9fyUbd-GrEnlBwH7R1aHEo2CgVQqeMrss9Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1818,8/12/2020 13:58,1.59722E+12,8/12/2020 13:58,1.59722E+12,5,,,,,,
com.quipper.school.assignment,,,en,gts4llte,8/12/2020 14:01,1.59722E+12,8/12/2020 14:01,1.59722E+12,5,,,,,,
com.quipper.school.assignment,,,id,j3xlte,8/7/2020 20:21,1.59681E+12,8/12/2020 14:14,1.59722E+12,5,,"Aplikasinya mantap,tugas makin numpuk,dari wa,line,google classrom,zoom,quiper. Buat klian yg masih bertahan?? untuk kalian :v",8/12/2020 13:10,1.59721E+12,"Halo, terima kasih banyak untuk masukannya, di situasi pandemik seperti ini Quipper hanya ingin mencoba membantu siswa"" dan guru"" untuk dapat melakukan pembelajaran secara online ya. Mohon pengertiannya untuk mengupdate rating ke 5 bintang ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGRW7uWCjuGg0opuOAopSgt0eRBVDxC_zdfPm5X6EDBXK3PslfISHbI03ehDKqXre6MStTgB4tHQ-AT3g&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,grandprimeve3g,8/12/2020 14:19,1.59722E+12,8/12/2020 14:19,1.59722E+12,5,,,,,,
com.quipper.school.assignment,26822,6.0.26,id,ASUS_X00T_2,4/20/2016 18:05,1.46115E+12,8/12/2020 18:23,1.59723E+12,1,,"Aplikasi opo iki gk ngenah blas gatau diuruki ibuke ta yakopo. Bagi bagi ilmu telek marine promo langsung ditinggal. Ngentek2 i kuota gae ndelok video, mending ndelok bigo live. Brainly brainly brainly is the best",8/19/2020 20:25,1.59784E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEIF6fGNU5Z_R7IMokkJpRoXzmp0SHJDki21Um8LgcD580hBbhAygpLBAkzkN_aas3LZxoac6ehTJi1CA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,1935,8/12/2020 19:08,1.59723E+12,8/12/2020 19:08,1.59723E+12,5,,,,,,
com.quipper.school.assignment,25748,6.0.23,en,Flare_J5,8/12/2020 20:00,1.59724E+12,8/12/2020 20:00,1.59724E+12,5,,GOOD,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHIHWgZJk3JOFEgiZjF_LtsRFITLf586sTOE_ikWLOosZIz4cl9sDklcvBcytIrwiYcagIm0AIfFM73rg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,RMX2030,8/12/2020 20:02,1.59724E+12,8/12/2020 20:02,1.59724E+12,5,,,,,,
com.quipper.school.assignment,,,id,j5xnlte,8/12/2020 22:11,1.59725E+12,8/12/2020 22:11,1.59725E+12,5,,,,,,
com.quipper.school.assignment,26822,6.0.26,en,HWANE,8/12/2020 22:51,1.59725E+12,8/12/2020 22:51,1.59725E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,A37f,8/12/2020 23:06,1.59725E+12,8/12/2020 23:06,1.59725E+12,1,,,,,,
com.quipper.school.assignment,26822,6.0.26,id,CPH1909,8/13/2020 2:06,1.59726E+12,8/13/2020 2:06,1.59726E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1909,8/13/2020 5:50,1.59727E+12,8/13/2020 5:50,1.59727E+12,1,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,cactus,8/13/2020 6:53,1.59728E+12,8/13/2020 6:53,1.59728E+12,2,,Bagaimana cara login Quipper Premium?,8/19/2020 20:24,1.59784E+12,"Halo, boleh jelaskan login yang kamu maksud lebih detail dengan mengirimkan email ke info-id@quipper.com ya . :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEt2je4utfIgZylSw3_iND6jR1B_A-FchLC3gRmwzZu-1Twgjhoj5b8zDEt66Oqfgs_LJsTRI1I6XSOlw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26605,6.0.25,id,CPH1803,8/13/2020 7:45,1.59728E+12,8/13/2020 7:45,1.59728E+12,4,,,,,,
com.quipper.school.assignment,26877,6.0.27,id,1902,8/13/2020 7:57,1.59728E+12,8/13/2020 7:57,1.59728E+12,1,,"Kenapa siiiiiih,padahal kan email dan kata sandinya udah benerrrr,kenapa gak bisaaaa, mohon pencerahannya,nanti kalau udah bisa aku kasih bintang lima deh",8/19/2020 20:22,1.59784E+12,"Halo, jika kamu mengalami kendala login kami sarankan untuk coba reset kata sandi ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFG8UnBXuxdORZ6SpsdZvTNLh8B4PMSbrK2njXdFj3EtQWeOmbIpHY0iw3v0x5cgloF5d482Crj5ugXDA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,A2010-a,8/13/2020 8:04,1.59728E+12,8/13/2020 8:04,1.59728E+12,1,,Gegara apk ini tugas gua banyak ajg,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHhbOGKysDoMOVWL1_5cUzfpOlmLBXSrtBLU7aCMkjymFWweNRHSZ2ONPVi2pVfei1i3rbdBssa9gaGiQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,a5lte,8/13/2020 8:54,1.59728E+12,8/13/2020 8:54,1.59728E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,EVERCOSS_M50A,8/13/2020 9:04,1.59728E+12,8/13/2020 9:04,1.59728E+12,5,,"Bagus,ada video pembelajaran nya",8/19/2020 20:21,1.59784E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGEfVDHX29TVx1bn_w_reoc1Ycbs_mrFIc5u0znnN782_4hspcwq7aoMSw-qVf0HGgvdupwQQMLC3-3JA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,mido,8/13/2020 9:48,1.59729E+12,8/13/2020 9:48,1.59729E+12,1,,,,,,
com.quipper.school.assignment,26605,6.0.25,id,cereus,8/13/2020 10:36,1.59729E+12,8/13/2020 10:36,1.59729E+12,5,,,,,,
com.quipper.school.assignment,,,id,grandpplte,8/13/2020 11:41,1.59729E+12,8/13/2020 11:41,1.59729E+12,1,,Apk tai,8/19/2020 20:21,1.59784E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGe5h9ywy8M1sYMuiF8eqtM9kyIHD5FlTK2KnXIPInXBtk8JgBDipxeXxVBoAs9djqInun4d9qVSOZJlg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,24902,6.0.17,id,a50,8/13/2020 12:23,1.5973E+12,8/13/2020 12:23,1.5973E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1853,8/13/2020 15:07,1.59731E+12,8/13/2020 15:07,1.59731E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,OP486C,8/13/2020 15:50,1.59731E+12,8/13/2020 15:50,1.59731E+12,1,,,,,,
com.quipper.school.assignment,,,id,A3_4G,8/13/2020 18:08,1.59732E+12,8/13/2020 18:08,1.59732E+12,1,,,,,,
com.quipper.school.assignment,26605,6.0.25,en,1808,8/13/2020 23:42,1.59734E+12,8/13/2020 23:42,1.59734E+12,5,,,,,,
com.quipper.school.assignment,,,id,1819,8/14/2020 7:04,1.59736E+12,8/14/2020 7:04,1.59736E+12,1,,"Tolong dong maksimalkan imagenya, setelah selesai kerja tugas biasanya ada pembahasannya gitu tpi kok kalau pembahasanya pakai rumus2 cuman loading imagen yah? Tolong dong saya sebagai siswa sudah tidak di jelasin guru malah selesai kerja tugasnya mau salah atau benar tetap aja tidak ngerti cara kerjanya, jadi sya sangat-sangat minta tolong, mohon di perbaiki sistem image nya",8/19/2020 20:20,1.59784E+12,"Halo, untuk penggunaan Quipper Videonya kami sarankan untuk pastikan koneksi internet yang stabil yah, kemungkinan hal tersebut terjadi karena koneksi internet kamu ya. Jika kendala masih berlanjut silakan hubungi kami di info-id@quipper.com ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFWbgPSRNyw_bor485pvb8JypvlKbCrRvX3YOvdC7x1Nr4No8pOsj0rvDneTV9FbQ6r5R66p_W2J3mnbw&corpus=PUBLIC_REVIEWS
