Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.quipper.school.assignment,28570,6.0.37,id,a21s,12/26/2020 5:00,1.60893E+12,12/26/2020 5:00,1.60893E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,j5xnlte,12/26/2020 9:53,1.60895E+12,12/26/2020 9:53,1.60895E+12,5,,mantaf aplikasinya..???????????????? tingkatkan kualitasnya??,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGSFjFLRr3KPFDFX2IVoyI6LTh5Ibj1vglous_zL9JVktRC6ELyos_j8u20mUrGrpy1vZBM0RUZ8kE7Yg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28570,6.0.37,en,CPH1725,12/26/2020 10:12,1.60895E+12,12/26/2020 10:12,1.60895E+12,5,,,,,,
com.quipper.school.assignment,28570,6.0.37,id,CPH1909,12/26/2020 13:03,1.60896E+12,12/26/2020 13:03,1.60896E+12,5,,,,,,
com.quipper.school.assignment,,,en,HWJSN-H,12/26/2020 18:42,1.60898E+12,12/26/2020 18:42,1.60898E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,1820,12/27/2020 19:41,1.60907E+12,12/27/2020 19:41,1.60907E+12,5,,,,,,
com.quipper.school.assignment,28570,6.0.37,en,a20s,12/27/2020 19:51,1.60907E+12,12/27/2020 19:51,1.60907E+12,5,,,,,,
com.quipper.school.assignment,28465,6.0.36,en,a6plte,12/27/2020 20:59,1.60908E+12,12/27/2020 20:59,1.60908E+12,5,,,,,,
com.quipper.school.assignment,27540,6.0.31,id,OP486C,12/27/2020 21:28,1.60908E+12,12/27/2020 21:28,1.60908E+12,5,,"Aplikasi yg sangat bagus utk membantu membimbing dalam belajar dan juga videonya lengkap, thx quipper:)",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEcmI1hb7F-PBOCtiEdBqJrepOt8ooVSHkqDYIX4V8c6XM0ePx75W37CPJrssAsqhAHtM5Or7KZvJ-ZIg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,dandelion,12/27/2020 21:48,1.60908E+12,12/27/2020 21:48,1.60908E+12,4,,,,,,
com.quipper.school.assignment,28570,6.0.37,id,CPH1803,12/27/2020 21:52,1.60908E+12,12/27/2020 21:52,1.60908E+12,5,,,,,,
com.quipper.school.assignment,,,id,riva,12/27/2020 23:12,1.60909E+12,12/27/2020 23:12,1.60909E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,ASUS_X00R_5,12/28/2020 7:26,1.60912E+12,12/28/2020 7:26,1.60912E+12,5,,,,,,
com.quipper.school.assignment,28326,6.0.35,en,1819,12/28/2020 9:06,1.60912E+12,12/28/2020 9:06,1.60912E+12,5,,,,,,
com.quipper.school.assignment,28465,6.0.36,id,OP4C7D,12/28/2020 9:35,1.60912E+12,12/28/2020 9:35,1.60912E+12,4,,"Quipper saya dibuka soal""nya pada ilang semua,dan loading trus",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGtdUQrasXjs20hN4--9H4p6MET_l7tUYFTS_NVTItmGqE5jtbtGiTqB5fJskt3E_Jz1wKv0BZaz1akpw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28570,6.0.37,id,m31,12/28/2020 11:15,1.60913E+12,12/28/2020 11:15,1.60913E+12,5,,,,,,
com.quipper.school.assignment,28465,6.0.36,en,RMX1821,12/28/2020 15:33,1.60914E+12,12/28/2020 15:33,1.60914E+12,5,,sangat membantu saya dalam belajar,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE_fVIMePBPA8OhgGj6zICRiwt_j9Pj2i-RkWem_ioc6NXIeRUUREkU8P4_zwi7vvKEO0owRBn46zufvA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,lavender,12/28/2020 15:54,1.60915E+12,12/28/2020 15:54,1.60915E+12,5,,,,,,
com.quipper.school.assignment,28326,6.0.35,en,CPH1803,12/28/2020 16:37,1.60915E+12,12/28/2020 16:37,1.60915E+12,4,,,,,,
com.quipper.school.assignment,28570,6.0.37,id,j7y17lte,12/28/2020 19:37,1.60916E+12,12/28/2020 19:37,1.60916E+12,5,,,,,,
com.quipper.school.assignment,28570,6.0.37,id,a01q,12/28/2020 19:48,1.60916E+12,12/28/2020 19:48,1.60916E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,joyeuse,12/28/2020 19:51,1.60916E+12,12/28/2020 19:51,1.60916E+12,5,,,,,,
com.quipper.school.assignment,,,id,CPH1853,12/28/2020 20:07,1.60916E+12,12/28/2020 20:07,1.60916E+12,4,,,,,,
com.quipper.school.assignment,28570,6.0.37,en,dreamlte,12/28/2020 21:56,1.60917E+12,12/28/2020 21:56,1.60917E+12,4,,"aplikasinya lumayan mudah digunakan. namun saat mendaftarkan akun sebaiknya disarankan langsung kaitkan ke/dengan email atau akun sosial media sehingga kalau lupa username dan password, bisa lebih mudah memulihkan akunnya.",,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHDKMHdbPirOneMSg3VwMwrt-SCJZczXN01nVuPBUeeelVaP2iWi06InHjh8Kw07mgUMWpJl0KQ9SwzrA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,28326,6.0.35,id,1904,12/29/2020 6:39,1.6092E+12,12/29/2020 6:39,1.6092E+12,4,,sangat membantu dalam belajar soal2 sbmptn,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE52FsbZzeQob4k3jwQuheFiFlvljPuTnuOrjUqrMUojKgYgyVxd7Hpw5nd1fouaU3XUlV_vKArmAOsaw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,riva,12/29/2020 9:30,1.60921E+12,12/29/2020 9:30,1.60921E+12,5,,,,,,
com.quipper.school.assignment,28122,6.0.34,id,a50,12/29/2020 9:51,1.60921E+12,12/29/2020 9:51,1.60921E+12,5,,,,,,
com.quipper.school.assignment,,,id,a50s,12/29/2020 19:09,1.60924E+12,12/29/2020 19:09,1.60924E+12,1,,,,,,
