Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.quipper.school.assignment,26983,6.0.28,id,a10,9/1/2020 12:48,1.59894E+12,9/1/2020 12:48,1.59894E+12,1,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,1920,9/1/2020 14:20,1.59894E+12,9/1/2020 14:20,1.59894E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,en,1724,9/1/2020 15:05,1.59895E+12,9/1/2020 15:05,1.59895E+12,1,,"No option to leave the class?! Like what are you guys thinking?. Surely all of this time making this app you guys should've been thinking to have ""leave class"" feature, i mean wow it really is so bad making me irritated just trying to seek for that feature. And apparently is not even a feature at all i am surprised, really come on?",9/10/2020 15:50,1.59973E+12,We are really sorry for the trouble and we appreciate you bringing this issue to our attention. We will look into this further!,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGFBn8u3bYURsCtMOGG-NrTwTwK44ir4wnduO6ZVNBj0eMA5seFaKTHf76y7DHDkdNhgpzTXnZS0I8TZQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,RMX1811,9/1/2020 15:15,1.59895E+12,9/1/2020 15:15,1.59895E+12,5,,Apa lo??????,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOF2_7vpKh6dn6Mk0RXcbRnBBVphBN7Sp9rkKB_ydUZ9TUBlYCcD_A4RGElAQxCzu8wcfxC3aqU1rsbYXA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26877,6.0.27,en,CPH1803,9/1/2020 15:25,1.59895E+12,9/1/2020 15:25,1.59895E+12,5,,,,,,
com.quipper.school.assignment,,,id,cereus,9/1/2020 15:34,1.59895E+12,9/1/2020 15:34,1.59895E+12,1,,,,,,
com.quipper.school.assignment,,,en,1801,9/1/2020 15:57,1.59895E+12,9/1/2020 15:57,1.59895E+12,1,,,,,,
com.quipper.school.assignment,,,id,cactus,9/1/2020 16:44,1.59895E+12,9/1/2020 16:44,1.59895E+12,5,,,,,,
com.quipper.school.assignment,,,en,a10s,9/1/2020 16:54,1.59895E+12,9/1/2020 16:54,1.59895E+12,5,,Goooooooooooooood apppppppppppppp Youuuuuuuuuuuu shouuuuuuuud playyyyyyyyyyyyy itttttttttttt okayyyyyyyyyyy,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFgPl5EmcFxOmGLlspaJAYXCOikioLJa68EVScUcisbyj1QPPHyPs_HfZTcbEJ8zU3KXvklBSF7zCrHYw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,OP4C7D,9/1/2020 17:45,1.59896E+12,9/1/2020 17:45,1.59896E+12,5,,,,,,
com.quipper.school.assignment,,,id,jackpotlte,9/1/2020 18:17,1.59896E+12,9/1/2020 18:17,1.59896E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,ASUS_Z00U_1,9/1/2020 19:30,1.59896E+12,9/1/2020 19:30,1.59896E+12,4,,Ok,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEBnOhEdW3QthagW0f2UUUwpaC5I5wjw9RzsZ-MeAlYvYcvgLLYd4osb9u3es4l1_dCPResE5mZ0UegEg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,22211,6.0.4,en,HWEVA,9/1/2020 20:20,1.59897E+12,9/1/2020 20:20,1.59897E+12,4,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,RMX2030,9/2/2020 7:19,1.59901E+12,9/2/2020 7:19,1.59901E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,OP4BFB,9/2/2020 7:40,1.59901E+12,9/2/2020 7:40,1.59901E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,en,ysl,9/2/2020 8:34,1.59901E+12,9/2/2020 8:34,1.59901E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,ginkgo,9/2/2020 8:36,1.59901E+12,9/2/2020 8:36,1.59901E+12,3,,"Sebenernya bagus nih mba mas, bisa ngulang2 trus sampe nilai memuaskan, bisa langsung ada penjelasan sampe kita bisa mengerti, cuma saya kecewa untuk quipper pada minggu ini, kenapa pilihannya ga muncul mas mba, masa saya harus jadi cenayang dulu dan berulang2 kali jawab, tolong lah jangan kek gini lagi, akutuh ga pandai jadi cenayang:)",9/10/2020 15:50,1.59973E+12,"Halo, terima kasih untuk masukannya, masukan kamu akan menjadi pacuan kami untuk mengembangkan Quipper Video kedepannya. Mohon berkenan untuk update ke bintang 5 ya. :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFAlzb_Kwz8_-OKpOJCds1wmGV3oSJ_YgFW6fHlD9AQk8VpUMyT7g14-ZWqgyLllikcj-5FJxgIoP1j-A&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,en,cereus,8/27/2020 13:02,1.59851E+12,9/2/2020 8:37,1.59901E+12,1,,,,,,
com.quipper.school.assignment,26983,6.0.28,en,A1601,9/2/2020 8:42,1.59901E+12,9/2/2020 8:42,1.59901E+12,1,,WALANG KWENTANG APP DI AKO MAKA SAGOT SA MGA QUIZ MAMATAY NA GUMAWA AT NAG ISIP NG APP NA ITO AMEN!,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEYc78W9yi0zke9rkTM3YchUzDwNAjjEgwq1TBBKkMO4aZVo2uWtE3Nw2oIiEZ4M2nGmapHYqbAxg2cAQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,OP4BFB,9/2/2020 8:46,1.59901E+12,9/2/2020 8:46,1.59901E+12,5,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,daisy_sprout,9/2/2020 8:52,1.59901E+12,9/2/2020 8:52,1.59901E+12,1,,"APK apaan nih lemot banget jaringan udh 4G full lagi,masih aja lemot buka yang lain gak lemot,giliran buka quipper lemot dah lah males",9/10/2020 15:50,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE067nbhUl_AocCM94ECF42ErGtpElhD1TbUVKq9dIRaaJLknMEzOf2qA8AFxG-aEPD-zimc7y8MMYV2w&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,1814,9/2/2020 8:53,1.59901E+12,9/2/2020 8:53,1.59901E+12,1,,"Oooo lonte ada koneksi og muter"" trus, padahal buat ig nan bisa",9/10/2020 15:49,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHSAWjHcLqKxYgCQ8vZMQC7YaYmHLa3D9xQ7YPQ-TEc8bmOknQnI6hvHQzprH2T9Oten3E9R-53cfWDkw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,en,star2lte,9/2/2020 9:12,1.59901E+12,9/2/2020 9:12,1.59901E+12,2,,Kelamaan loading tolol,9/10/2020 15:49,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHunvjtTyVXpZpSGSMU7hlqOptxio1HU2Uv5pLluXJcHB047QwQ3vUbaRp7eBxqdSAboAcJNHIpPAYptQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26877,6.0.27,id,RMX2185,9/2/2020 9:22,1.59901E+12,9/2/2020 9:22,1.59901E+12,5,,,,,,
com.quipper.school.assignment,,,id,A37f,9/2/2020 9:28,1.59901E+12,9/2/2020 9:28,1.59901E+12,3,,Buat log innya susah bgtt,9/10/2020 15:49,1.59973E+12,"Halo, boleh dijelaskan lebih detail mengenai kendala login yang kamu alami dengan mengirimkan email ke info-id@quipper.com",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGf9aRwD0Wn4fJhARzcf2GV2C1VPER_S22JSFA28X2qVKhD4vASkL7vSv3OHEcPdxfuvKpy62a0OeRXcw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,j4primelte,9/2/2020 9:34,1.59901E+12,9/2/2020 9:34,1.59901E+12,3,,Ko pas saya buka tugas ada bacaan tidak ada koneksi internet pada WiFi saya sinyalnya kenceng,9/10/2020 15:48,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGhxqdny4HTXaWAA-5O7PYe4sXOQL5VWgZ7DpEqKx-Kv4F-7Ldq6-1CrQE_zDnh72i9FDVBfwg2uRR7VA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,en,CPH1909,9/2/2020 9:37,1.59901E+12,9/2/2020 9:37,1.59901E+12,1,,I'm sorry to say this but THIS APP SUCKS. If there is a zero star rating I will not hesitate to give it. Always not updated to the work to do's given by the teachers. Refresh everytime still same results. Nothing. If u can just fix the bugs and makes greater improvements maybe I'll change my mind.,9/10/2020 15:48,1.59973E+12,We apologize for the inconvenience. Can you be more specific please so that we can identify the issue? Don't hesitate to reach out to us at info-id@quipper.com.,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFlPq8HUUIUZniMFf6xJ2gYJKRdoq_4jmcDinT3hd2KTbXmzOBGLcmUoBe0aTN912Ste4NML3gBXDvx4g&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,gto,9/2/2020 9:48,1.59901E+12,9/2/2020 9:48,1.59901E+12,3,,"Servernya suka ngedown, padahal mau kerjain tugas dri guru, jadinya telat kumpul karna internal server error",9/10/2020 15:47,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOH8VGI9TwbF_KZTjdvYbhU3ijXmy6rMbplYKAjeue0_QGIfWQjuCramw4aM5DXQmaowqVwjZYkgqhGfXw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,en,a10,9/2/2020 9:53,1.59902E+12,9/2/2020 9:53,1.59902E+12,1,,Trash,9/10/2020 15:45,1.59973E+12,"Hi, we are sorry to hear that :( Please let us know what exactly did you not like about our app at info-id@quipper.com, so we could improve it based on your feedback.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOFYS89oYP1atAnDJBuqIrB0_Ew85S0oTUuRWw9zM0gNr0Pg7vUK85N-FW_NbUTZ_J4DhgvAJVVadswkzg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,rolex,9/2/2020 10:07,1.59902E+12,9/2/2020 10:07,1.59902E+12,5,,Karna Garena macam kontol Udh jaringan nya 8 bid Emang Garena macam kontol Garena gk punya otak,,,,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGsw5PSQckFnh43psoMzmHga_pgSYs1HoYwd4tIWEe1_4AOuBhsNq7QEhtGfWoSjzjRhRShIgFcOk0ajQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26877,6.0.27,en,Infinix-X626B-LTE,9/2/2020 10:11,1.59902E+12,9/2/2020 10:11,1.59902E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,RMX1941,9/2/2020 10:12,1.59902E+12,9/2/2020 10:12,1.59902E+12,1,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,A37f,9/2/2020 10:34,1.59902E+12,9/2/2020 10:34,1.59902E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,dipper,9/2/2020 10:36,1.59902E+12,9/2/2020 10:36,1.59902E+12,3,,lelet koneksinya,9/10/2020 15:45,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGSGB8P3_ojnEB5pPBDSaffwVo9qh0CVRZYs4m3nCTd7kylUicRwdzYuMscOLFemkwweXsb5vGhmOKUvQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,cactus,9/2/2020 10:44,1.59902E+12,9/2/2020 10:44,1.59902E+12,1,,,,,,
com.quipper.school.assignment,26310,6.0.24,id,a10s,9/2/2020 11:06,1.59902E+12,9/2/2020 11:06,1.59902E+12,3,,,,,,
com.quipper.school.assignment,26822,6.0.26,id,a30s,9/2/2020 11:09,1.59902E+12,9/2/2020 11:09,1.59902E+12,1,,,,,,
com.quipper.school.assignment,,,id,RMX2020,9/2/2020 11:17,1.59902E+12,9/2/2020 11:17,1.59902E+12,3,,"Aplikasi Apaan ini pake nge bug segala, jadi inget EpEp jaringan suka lelet",9/10/2020 15:45,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOE6mop-dkNXRLNikOBL9VnwDEGcjzPq7rMeK3pFyFnpo6bxE6JDg9TkCONa2rCSyp3kD3DyrknSwP6GrA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,j1acevelte,9/2/2020 11:47,1.59902E+12,9/2/2020 11:47,1.59902E+12,1,,"Ini kenapa coba,mau ngedaftar malah eror,padahal dulunya ngga,tolong perbaikin dong",9/10/2020 15:45,1.59973E+12,"Halo, boleh tolong kirimkan email ke info-id@quipper.com dan infokan detail mengenai kendala yang kamu alami ya, agar dapat kami coba lakukan pengecekan lebih lanjut.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEsozW68_O6cfXQAB0Xco65LsI9fGhq0iL1--fEXBVnzVLKn3V2aYT6uX34CewdCCtojDWsqxlq2P1f8Q&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,A37f,9/2/2020 11:55,1.59902E+12,9/2/2020 11:55,1.59902E+12,5,,,,,,
com.quipper.school.assignment,,,id,MITO_A37_Z1,9/2/2020 13:04,1.59903E+12,9/2/2020 13:04,1.59903E+12,4,,,,,,
com.quipper.school.assignment,,,id,OP486C,9/2/2020 14:04,1.59903E+12,9/2/2020 14:06,1.59903E+12,5,,,,,,
com.quipper.school.assignment,,,id,riva,9/2/2020 14:07,1.59903E+12,9/2/2020 14:07,1.59903E+12,5,,Apli kasi ini sangat bagus,9/10/2020 15:45,1.59973E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHdYAINe87TINxFL73q74dWjEE5dPva9Ek2ez1C7_iB5jS3RXhiirctsyEbEBUJvLoDb0fGOos4WH3KtQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,A6020a40,9/2/2020 14:14,1.59903E+12,9/2/2020 14:14,1.59903E+12,5,,Karna ini adalah Bisa,9/10/2020 15:45,1.59973E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOHfDw3Hm1KRk6WHgM0MCq9Tk5ZlijlhGdNlcdUEnPtVXlTRMX86Y7wSGT_2z93QmBbw5Tb2ogPNDfCbQA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26310,6.0.24,id,begonia,9/2/2020 14:40,1.59903E+12,9/2/2020 14:40,1.59903E+12,1,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,rosy,9/2/2020 15:03,1.59903E+12,9/2/2020 15:03,1.59903E+12,1,,"Kok sekarang ngelag truss pas mau buka soal, diperbaiki lah masa jaringan bagus ehh.. apk nya lag bad perfom lahh",9/10/2020 15:45,1.59973E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEdyOaDoTtSLBvcApBXsTReYmqs5vkiZg9NRLlDlDNd6iin2RxBpbc51Ef5FWrNAvx21kJaADxG0wUICg&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,en,HWDUB-Q,9/2/2020 15:16,1.59903E+12,9/2/2020 15:16,1.59903E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,NX551J,9/2/2020 15:43,1.59904E+12,9/2/2020 15:43,1.59904E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,1724,9/2/2020 16:41,1.59904E+12,9/2/2020 16:41,1.59904E+12,5,,,,,,
com.quipper.school.assignment,,,id,1904,9/2/2020 16:38,1.59904E+12,9/2/2020 17:27,1.59904E+12,5,,,,,,
com.quipper.school.assignment,26605,6.0.25,en,CPH1729,9/2/2020 17:44,1.59904E+12,9/2/2020 17:44,1.59904E+12,1,,"Sering terjadi masalah, kadng tugas yang di beri guru tidak masuk. Perbaiki karna sangat merugikan.",9/10/2020 15:44,1.59973E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGu8yqLWBbRofOtwzryAT6ajS0yv9Gkux2zXeSIQeamtSGEjuJVcEClvSU1hUiBz1tDQnr_Oy5uI-H-Mw&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,A37f,9/2/2020 18:09,1.59904E+12,9/2/2020 18:09,1.59904E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,CPH1901,9/2/2020 18:28,1.59905E+12,9/2/2020 18:28,1.59905E+12,3,,Admin Minta tolong apakah quipper saat ini error'.. Ada tugas dari guru tadi pagi tapi tidak ada yg masuk.. Mohon untuk di cek kembali,9/10/2020 15:44,1.59973E+12,"Halo, terima kasih untuk masukannya, boleh tolong kirimkan masukan lebih detail ke email kami di info-id@quipper.com atau hubungi WA di 0811 9941 637.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEp57wE3btAw2Eze-RLkH8VZvDSWAkFXsTUWT3UjJB0cZ9OAn-GDS1cHXCZ_LjTrnCpo7L8HhYtqWNFNQ&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,26983,6.0.28,id,1904,9/2/2020 18:36,1.59905E+12,9/2/2020 18:36,1.59905E+12,5,,,,,,
com.quipper.school.assignment,,,id,OP4C4BL1,9/2/2020 21:53,1.59906E+12,9/2/2020 21:53,1.59906E+12,5,,,,,,
com.quipper.school.assignment,17907,5.27.2,id,OP486C,9/3/2020 0:18,1.59907E+12,9/3/2020 0:18,1.59907E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,en,gta4xl,9/3/2020 1:19,1.59907E+12,9/3/2020 1:19,1.59907E+12,4,,There are some mistakes in grammar which make me fail when answering questions ?? but its fine??,9/10/2020 15:31,1.59973E+12,"Hello, Your problem needs more detailed examination. Please report it to our technical support team at info-id@quipper.com. We are always looking to help our users.",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOG7ZgTXAGQ9yZ3rHgVZmkLzNOOO0uZJ5YW7PtRYL4HxZgeT5FTimJwpr_pNs6MhWOEa5nPXueP639m7zA&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,25748,6.0.23,en,whyred,9/3/2020 6:38,1.59909E+12,9/3/2020 6:38,1.59909E+12,1,,,,,,
com.quipper.school.assignment,,,id,m20lte,9/3/2020 8:56,1.5991E+12,9/3/2020 8:56,1.5991E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,en,HWANE,9/3/2020 9:10,1.5991E+12,9/3/2020 9:10,1.5991E+12,1,,It's hard to find files in quipper. Not user friendly tho.,9/10/2020 15:31,1.59973E+12,Thank you for your feedback and we are deeply sorry for the inconvenience. Can you please share the problem with us in more detail so that we can improve our app. Please contact us at info-id@quipper.com.,http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOGt-KPsidD-ckBSkCKnNqNzLPb-NdK3hdsXmgbkmGYQg00qr5DhWWNwodk0sc2gp2_M2JJDkzqiWW3k3A&corpus=PUBLIC_REVIEWS
com.quipper.school.assignment,,,id,rlk6737m_35g_c_m0,9/3/2020 9:12,1.5991E+12,9/3/2020 9:12,1.5991E+12,5,,,,,,
com.quipper.school.assignment,,,id,RMX1971,9/3/2020 9:14,1.5991E+12,9/3/2020 9:14,1.5991E+12,5,,,,,,
com.quipper.school.assignment,26983,6.0.28,id,j4primelte,9/3/2020 11:03,1.59911E+12,9/3/2020 11:03,1.59911E+12,5,,,,,,
com.quipper.school.assignment,,,id,j3xlte,9/3/2020 12:56,1.59911E+12,9/3/2020 12:56,1.59911E+12,5,,Pelajaran ini bagus banget bisa di ulangi lagi terimakasih buat Quiper,9/10/2020 15:22,1.59973E+12,"Halo, terima kasih untuk feedback positifnya, kami merasa senang dapat membantu pembelajaran kamu, pastikan aplikasi kamu selalu terupdate ya :)",http://play.google.com/console/developers/4918360869960997146/app/4974629343297863794/user-feedback/review-details?reviewId=gp:AOqpTOEF8UpFTJnexjUlGFz1LckvlBhBIF96thAIHN53siUuHV4B80TbT2YH0roBuCoLTHAy2Ku3aEd9IZ77aw&corpus=PUBLIC_REVIEWS
